Cve_Ent,Cve_Mun,Value,dirvieng,prec,probprec,raf,tmax,tmin,velvien
8,34,227,8.0,1.13646108808704,2.7817585654429866,25.82988795261552,18.90681717065422,0.3081807417911614,18.53728761954685
8,35,576,7.0,1.2849277101621164,1.9011168185626621,22.910615230249938,19.53740092830815,9.707722915594598,59.825804416053764
8,36,502,4.0,1.1256395732917737,14.555895943524199,22.097278018606268,32.03388379518459,12.842634747815131,77.37079876653075
8,37,967,5.0,0.9236205372547629,9.180357574734423,27.939462528119765,22.572249280926634,8.94270436941834,59.91087405089017
8,38,459,5.0,0.5526711151557749,3.1381987315269906,18.893527994140015,20.49252986323814,6.463939758369385,48.491970875670845
8,39,267,5.0,0.9734841682684175,3.7366009205589994,20.126686448204048,32.67813857072527,3.5371288609999874,3.3174039650161746
8,40,364,8.0,0.7380111742665298,9.785954591422016,20.360185088111145,31.792096188688273,10.781782075553645,30.75934434077646
8,41,558,8.0,1.0677775673048049,2.344609923590848,29.814375230570445,28.868852113647637,11.87380683364899,44.832352236344605
8,42,883,10.0,0.5730629306812705,7.74570707692169,15.218708838635903,27.879349342493953,4.885415022473902,68.38556593232417
8,43,79,7.0,1.2683385022827545,12.085944092146521,25.439073759611535,17.003184461034394,2.891525618280032,46.48399065174894
8,44,526,5.0,0.5440605460326594,5.552543319834374,29.168342369787194,21.340486310991434,11.673270155453492,75.59546674738388
8,45,880,8.0,0.8214027311358477,12.443158103243988,17.886059677589166,35.18448951768741,0.7311091252227359,74.99813381543572
8,46,355,4.0,1.4235240855975322,1.0015849524674736,14.91600456724513,21.572563477466502,10.873091482579122,31.052576408075836
8,47,855,8.0,0.9935569292636469,9.154547938206592,21.776043036912295,27.55426333446419,7.361519793047736,88.77961254898017
8,48,968,4.0,0.5216945774421939,7.259386083072873,29.31776280723946,34.94373697969573,8.121302823754064,89.74510535265246
8,49,968,4.0,0.5076983710742428,8.511801024239686,27.60297817937503,35.50804652001433,13.285500658015117,16.69161385843747
8,50,721,6.0,0.6841386680775982,2.8455132897750786,25.024351579045923,30.76809955237212,14.66352258935369,61.41994037021677
8,51,413,5.0,1.4901224559008903,10.544129958856262,16.42464048417788,33.809382266871445,2.386195851246824,31.9445016780907
8,52,374,5.0,1.2596312259351348,13.02415624512522,15.943335756636703,22.24440344969236,13.801062147346892,13.773554231983676
8,53,976,5.0,0.6449276541828003,6.577500382358038,25.073080504391918,38.74611464091052,9.635040713336085,14.069637237668442
8,54,971,5.0,1.3892829518450132,11.385407615919519,14.019105907607457,19.16363869356652,7.430974603945178,27.559407133317183
8,55,26,7.0,0.5273710058515813,3.359207205993673,21.10335691168337,22.63512533542006,13.454321050641244,1.3314855592194141
8,56,738,7.0,0.7759153878618951,8.682772644018657,28.41125964516458,17.649814843535125,12.941292253278291,45.759557513732865
8,57,889,7.0,0.6512787951441991,5.86223479389766,20.48570911761124,31.803450764050616,5.329467903749588,26.930499462491795
8,58,876,9.0,1.0515348132244875,4.714947530365518,27.790457790680215,34.91780527852896,5.7701239505771875,49.82582106108284
8,59,665,9.0,0.5955038852871676,13.063250741257365,26.96778915403307,27.774018860815964,9.049053054555385,1.8718079785634556
8,60,100,5.0,1.3935651679972472,4.682160485752754,25.173442638230437,33.6560523045853,11.089281034466625,38.8954204807136
8,61,823,8.0,1.0014740418982533,1.314512395573556,29.445500346334256,24.593314901686984,1.8061800422649594,65.45227392557143
8,62,979,4.0,1.3667027129846747,7.672953035098386,14.019025563098333,24.26343521830165,10.274406542615534,47.78561002470456
8,63,748,5.0,1.465469404166421,2.0498795244403354,14.687016568214073,20.519930636530265,0.5565280238719883,5.4087765574774345
8,64,203,10.0,1.4008445814469392,6.748166613440213,14.195282182980117,36.28601819985373,8.493821680813758,69.29323028805166
8,65,741,10.0,0.6821211575426582,6.891918922917526,17.374641038797947,16.666972294825424,4.090578198221911,10.888522280490708
8,66,176,4.0,1.1038847094098239,14.39614740694349,20.52571090078081,18.44670802890237,12.045057395737507,99.06076941794507
8,67,975,,,,,,,
9,2,298,7.0,0.7372758117123059,7.968594168368068,14.804155991326468,23.481281516768647,1.5223561614196424,55.855935567970306
9,3,40,4.0,1.2107800192648805,2.549796867258107,28.094638744766876,37.46941699434139,13.503097628530579,30.371772421415155
9,4,770,4.0,0.8449735252843952,4.152359295849685,17.49192433495694,26.988464921561814,13.614493498007372,96.26394082006044
9,5,557,7.0,0.8014575695137541,8.70737685460356,18.510324650624213,36.88530892950652,7.196543445918403,78.27890893370818
9,6,995,9.0,1.3300768900485793,10.773711940138242,27.065745370271642,31.622003672008777,7.324682052900812,48.59199949020233
9,7,590,4.0,1.1150917027043468,11.644245857874873,20.338638127484224,29.475205335305162,4.19250349450304,5.074778062095875
9,8,37,4.0,1.3877648344587068,1.9480201299717996,16.64679498534136,21.745844875337333,8.144802448986898,51.05689098978938
9,9,378,6.0,0.8756075107125827,7.092786225279423,20.22283969323278,30.505397654608927,12.706204397680544,6.718405983889387
9,10,143,8.0,0.8615594699916003,13.620958290192926,25.769609327315507,24.546493990805565,9.35210196169466,22.571175215425388
9,11,432,7.0,1.4013420714726372,10.556956406368188,29.147852118657546,39.70235192792465,12.612192768581762,0.9029338882869276
9,12,870,10.0,0.8989349248359326,0.410561727770255,19.32152940787751,27.302822965372826,12.339896869824749,72.65476334197724
9,13,592,6.0,0.8261967228635209,10.194399216374888,24.369904755180244,36.572480915432635,9.971168053495042,20.1118102129886
9,14,698,6.0,0.7160810329402338,14.21772277777754,29.254219374837604,33.191023159543946,5.976526644392685,59.692320698323606
9,15,353,5.0,1.3996584595211106,12.436640012673633,23.80496133886959,27.66612810019633,4.960369482723252,37.25113041942936
9,16,715,,,,,,,
9,17,564,,,,,,,
10,1,19,5.0,1.256951727452395,10.323221327579342,20.604721959098164,38.268232219008766,13.867600322206183,73.64992228963202
10,2,959,7.0,1.2063114529263164,0.8991061058954325,29.310003324502347,25.511786044115965,9.695461645916849,95.54370700671994
10,3,705,9.0,1.4981423619972696,5.826363128004804,26.908448457102953,34.826580383738566,7.2896160274112525,9.084906123735193
10,4,627,7.0,1.3753194285750356,0.39686350960913497,27.231278500599835,21.54765773439914,1.4783276603121416,11.460015847484172
10,5,674,8.0,1.1540405358161716,10.737872440128987,20.444450406336554,31.250911309007577,7.523113629500963,14.99167147955851
10,6,854,4.0,0.6968571178376357,11.079588523849257,18.76672092254481,38.13697017420496,6.915704817279742,5.328034956123295
10,7,976,8.0,1.4264646234111753,2.3296644472391277,28.58733900872864,37.828554125063135,13.707848953990053,48.49785225509905
10,8,683,4.0,1.0678481981629315,0.8789489408510559,17.823117364880652,38.88478518114229,2.708540907883507,18.970914883837608
10,9,238,8.0,1.2312012972505684,12.467133564410153,22.583277562339013,28.574534492013584,14.0128897850524,35.73853189147137
10,10,689,8.0,0.9523742818943491,3.250014598425885,28.400818801057365,35.516790602601915,1.669129842600419,74.91019192332415
10,11,566,5.0,1.3143167519529033,9.406184782524672,28.214960277123353,19.44375956666666,6.035916117849053,31.060875211950055
10,12,831,6.0,1.0457435306335472,11.240362946261953,17.542526454560967,19.252046588540253,2.031795050486236,64.80205212023336
10,13,154,4.0,0.7430969840260947,8.10351528809093,19.48767758787406,18.133201500625635,5.218588509558495,27.171268668880664
10,14,342,6.0,1.1592560266861724,14.193442090586222,18.15726708309969,31.567843879795753,2.2072213953606528,96.16461246329942
10,15,719,4.0,1.3966634281629517,7.9300440165556125,29.955367496260656,32.049385914147166,14.543612326647466,34.54701374978024
10,16,56,5.0,0.8858116882262905,10.682160803464349,15.62130731289193,39.853027136640094,14.120201447869482,85.16276466685689
10,17,462,6.0,1.062643233463144,4.364982946078379,14.669486160537407,16.129450476399292,0.3481641716404005,58.13140658745798
10,18,328,5.0,1.4549017044327974,10.553371259836343,20.844853215701704,33.10504756061852,10.038740880855794,63.607711593817406
10,19,577,9.0,1.2297190867283692,7.865676944420269,18.20848059238793,25.80535219647712,7.96868097155928,57.15421257969857
10,20,295,9.0,0.5042760101156826,3.558140947098394,22.54880702095911,30.981818660764667,5.678996543453267,18.46778825599126
10,21,500,7.0,0.9655291747630337,4.661869750751216,29.55502302837298,30.442420769160805,10.00813481548369,38.71966885271468
10,22,463,7.0,0.7292193168314819,10.464012155122646,23.792324378330022,39.054623482066106,10.967212446978195,58.88425157473388
10,23,249,7.0,0.8556133051672484,12.4929007829135,15.298459273716649,39.811300226696666,13.825409505276957,10.373630347750396
10,24,413,4.0,1.0194619786764183,0.7401818901914037,21.13459575417977,31.881472280320857,8.202011137365337,14.875381616360595
10,25,62,4.0,0.7057992435088506,6.570164624140064,14.964213749403271,24.76916343843364,2.6782992200969464,20.770001084218993
10,26,16,5.0,0.6622816298850909,0.9602058050483275,21.392526019436268,38.98176179329056,10.855185328811196,17.58513782328506
10,27,604,7.0,0.8970603371181511,12.395348129870696,26.423605426147077,38.32169341536756,12.133511842482475,98.26092804763825
10,28,330,8.0,1.2573497348361697,1.5295673909132197,16.489049707263796,27.524760624670773,8.836209575550308,3.2120782861129515
10,29,201,4.0,1.0094422920712267,1.6094563228563041,27.087247244581924,37.01174502653065,14.471907134105775,55.63530830976139
10,30,373,7.0,1.3185724261146525,10.548537215497369,26.60810310990794,15.84472882799013,3.3900937847017127,4.602430005739566
10,31,625,5.0,1.354731937651359,2.2405700357622576,19.052797447986098,30.332885749033842,11.422632213429878,80.78273654150213
10,32,84,7.0,0.6904902722746411,7.947596682493953,29.68916251548268,15.749782295447648,8.459205863883005,7.650086975256176
10,33,296,5.0,0.612780416247067,5.129951907827252,20.76528832539352,39.01388532747204,1.8379290697227573,0.6310937933073579
10,34,342,5.0,1.4222108365248056,5.717919640693677,14.32229680968642,32.433295887731106,10.83600871887945,95.49250992759636
10,35,445,7.0,1.30692865496223,6.2000457131540205,17.417900375324294,33.347886507860416,1.2085356849789386,10.532124406843424
10,36,948,9.0,0.5869374504754212,2.786945123335032,19.418025286404603,19.49487485126335,7.225442200385101,39.59720242413465
10,37,889,4.0,0.9342067571298349,13.68704552663205,29.220362028838927,34.16349811498209,10.43121412556579,52.778683615549646
10,38,992,7.0,1.2179609608457702,0.7995764380461429,17.377587053667504,21.77291757497948,14.106897572434288,10.610771088011184
10,39,801,,,,,,,
11,1,581,10.0,1.3847177220123084,11.728498968758284,20.54310416305449,18.92319482364831,2.2214529916905934,9.002675884955224
11,2,918,7.0,1.3616890165168924,14.884312758887567,29.456034236563774,31.827387240472714,12.415021154490606,58.67083254878065
11,3,393,5.0,0.6225404843342776,3.6678245011974053,15.391673037237,18.672883263203378,13.352774807458202,75.16512309604573
11,4,556,6.0,1.0610987661510616,0.08990138371240242,17.694704547889017,28.013053404252332,4.693291989308587,76.51772840286418
11,5,769,6.0,0.980159510010959,3.6389625416710167,18.343899959026544,16.123508912500302,5.263984349245269,89.74823788468359
11,6,59,9.0,0.8199280623091788,1.8133987339934665,29.776183007990273,20.12672293580485,2.845243451629842,8.79883072461951
11,7,762,10.0,1.2403223894274418,6.458445295672199,26.27322607535947,24.345898377759255,9.63889749931117,79.08639318014139
11,8,119,8.0,1.1640459052500307,10.462385120417398,23.67672900157072,27.195454735771104,10.349455305755702,40.22528644414379
11,9,155,10.0,1.3580895121749208,6.391582401568689,15.679373249089766,18.76422175605911,5.934090831494965,20.98301243895372
11,10,348,10.0,0.5564807593032698,11.437932623897831,21.433260716583927,25.087678700292027,4.343072781268553,63.19074796397236
11,11,463,6.0,0.9287291388992471,14.877267206286096,19.144590287810445,33.76245576011415,4.003653318489246,69.43242857251124
11,12,470,4.0,0.8376238547304983,14.87112585497239,28.03740359907208,28.486611303643713,0.9401525174002906,54.69352217132256
11,13,365,10.0,1.0635861312934225,8.554233794707912,21.42985147158114,36.091031663973816,7.351936492956859,33.65806053955357
11,14,575,6.0,1.2453986049782633,14.851160696190465,14.174949655358212,32.96378631851131,9.889291039860089,67.11185555438513
11,15,596,10.0,1.0023497310455012,1.4292259561151992,16.41495600061011,35.91831674783939,12.124741434674734,50.095689357513464
11,16,351,10.0,1.3373463908471814,5.397035213511577,16.01703048828493,18.901267549833264,10.545162658038086,81.65958968345885
11,17,508,9.0,1.0625482203935144,6.646751359842774,19.177305512185164,27.950332925210702,5.732860403008788,48.201331227532904
11,18,860,6.0,0.6797484160060225,0.8296521012993591,14.265565557568799,35.02280143736462,1.2341341403657475,4.819737641204325
11,19,633,9.0,0.9219499231709741,4.223677167584528,20.235746745714316,17.226474068816287,3.556825851575282,98.95535745927785
11,20,843,8.0,0.6787654594933599,6.790560191113767,16.816876249981405,22.964194438973376,9.000867337343118,41.570321863644025
11,21,873,4.0,1.1033353176497926,0.03136507827244117,19.971023815535258,24.824261819089102,7.823007292951745,81.86635667416579
11,22,130,9.0,1.4228642874239037,11.876695098182662,27.062834338621595,37.943206199003285,5.460284348674826,64.7818873350493
11,23,341,5.0,1.327107918273483,6.223523362225798,24.029739905608118,20.995833660394844,9.849149586702993,92.6610495395772
11,24,997,6.0,1.4018108056854797,4.782313438183586,28.89262658390762,28.06349216520784,3.9532039096321636,97.26016472225899
11,25,23,9.0,0.6112390717708585,4.549945227194198,19.957239932901583,25.425370867370983,14.780574120416606,38.18105494969141
11,26,188,5.0,1.4579476725130238,5.475534855892653,15.488025681030619,19.64827215189783,12.398782372401763,60.11034402140588
11,27,609,6.0,0.7032822895439226,1.3937711793483216,22.771998002911022,26.944703075787647,2.1482674730072775,31.71769932949854
11,28,703,10.0,1.2758989254339785,7.4831319786185375,23.91155750222689,30.47102140245017,6.146213536990614,73.22888366380397
11,29,717,8.0,1.144703093850104,14.86152505860186,21.055256427685016,27.686014590103873,6.797253203921158,74.00596941055494
11,30,252,9.0,1.0062223155633212,10.899165733745663,24.701894314650673,31.539630094231203,6.7837754402259485,86.52738683438062
11,31,219,6.0,0.5852272877205187,3.5789045039954797,29.623894685668937,32.614034963436794,7.006335921122765,72.12713575147654
11,32,873,9.0,0.852998780386663,9.561926781820208,27.24590966561829,29.744871855063998,11.627096768586098,63.73365756726873
11,33,489,10.0,0.5075125798076195,8.311023324951496,27.366472905113657,31.01502514192239,1.4667454968219746,73.37786320485931
11,34,586,4.0,0.5788876719100846,13.642615811797135,20.12977941105908,38.152225162815014,13.906114984348466,76.76062309945647
11,35,23,9.0,0.6957087403881851,0.3030995983453044,17.560110840708077,27.884056807005535,10.915647651123178,20.11691056743293
11,36,76,8.0,1.1358238815397206,1.3231709476620934,16.727047657367148,26.27530187923969,11.470755704648196,34.65077250368842
11,37,326,10.0,0.6654100063520212,8.062180734979952,29.72612259137661,27.98210943695073,10.433280068627267,25.45660310948884
11,38,191,7.0,1.4320045842931077,0.4255042120171515,26.423886717474424,28.91092145918897,4.582810250557478,88.33524805390277
11,39,11,4.0,0.8005092319852747,13.364035392478794,28.007377767154626,35.67573358499811,11.849535141828646,29.26223789126282
11,40,353,9.0,0.6457644654146196,3.941823395183308,21.990839641556295,32.03760119654893,13.542256631482873,50.30320436430522
11,41,816,8.0,1.3933439359396846,14.723295928941873,29.91500342040495,31.67223917178805,2.721175900012574,14.508033250645214
11,42,476,5.0,0.9207534424363498,9.757782787359664,26.565993851350555,25.745336646391202,6.351209006017025,87.89473229853334
11,43,934,4.0,0.8539074011577904,6.283319722590783,23.25542973117531,34.39459901090724,1.404270801517547,78.89284748573277
11,44,99,6.0,0.5687738536128292,5.04631529939474,14.357513167423887,16.884162605220766,6.504522017531151,86.00963046308206
